s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,wavelength
0.00012912925966825287,0.0006196993160232028,-0.6959276439130555,0.08981745415358038,-0.6959276439111398,0.08981745415655007,-0.6959276439130555,0.08981745415358038,-5.438910222120853e-05,5.424000972939887e-05,-5.438910222120853e-05,5.424000972939887e-05,-0.6959276439111398,0.08981745415655007,-5.438910222120853e-05,5.424000972939887e-05,-5.438910222120853e-05,5.424000972939887e-05,0.7903603603603603
0.00014845942584488898,0.0006164080894946206,-0.6947499162673347,0.09856428303732886,-0.6947499162653277,0.09856428304072695,-0.6947499162673347,0.09856428303732886,-5.3227227989099886e-05,5.5782515588932966e-05,-5.3227227989099886e-05,5.5782515588932966e-05,-0.6947499162653277,0.09856428304072695,-5.3227227989099886e-05,5.5782515588932966e-05,-5.3227227989099886e-05,5.5782515588932966e-05,0.7904604604604605
0.00016771016266453278,0.0006125278850202102,-0.6934627944510554,0.10729339211838723,-0.6934627944490107,0.10729339212175645,-0.6934627944510554,0.10729339211838723,-5.202377067309251e-05,5.7300154012730165e-05,-5.202377067309251e-05,5.7300154012730165e-05,-0.6934627944490107,0.10729339212175645,-5.202377067309251e-05,5.7300154012730165e-05,-5.202377067309251e-05,5.7300154012730165e-05,0.7905605605605606
0.0001868640205026058,0.0006080604239718199,-0.692066564681519,0.11600342642748916,-0.6920665646795456,0.11600342643014497,-0.692066564681519,0.11600342642748916,-5.0779273852866005e-05,5.879184303333624e-05,-5.0779273852866005e-05,5.879184303333624e-05,-0.6920665646795456,0.11600342643014497,-5.0779273852866005e-05,5.879184303333624e-05,-5.0779273852866005e-05,5.879184303333624e-05,0.7906606606606607
0.00020590357696267835,0.000603007926090113,-0.6905615295695055,0.12469303564234667,-0.6905615296216637,0.12469303546563064,-0.6905615295695055,0.12469303564234667,-4.9494308562965087e-05,6.02565131774756e-05,-4.9494308562965087e-05,6.02565131774756e-05,-0.6905615296216637,0.12469303546563064,-4.9494308562965087e-05,6.02565131774756e-05,-4.9494308562965087e-05,6.02565131774756e-05,0.7907607607607609
0.00022481145026698776,0.0005973731097709607,-0.688948008047686,0.13336087427739904,-0.6889480080456575,0.1333608742800016,-0.688948008047686,0.13336087427739904,-4.8169472981798034e-05,6.169310815142464e-05,-4.8169472981798034e-05,6.169310815142464e-05,-0.6889480080456575,0.1333608742800016,-4.8169472981798034e-05,6.169310815142464e-05,-4.8169472981798034e-05,6.169310815142464e-05,0.7908608608608608
0.0002435703128140803,0.0005911591919238994,-0.6872263352971656,0.14200560186585887,-0.6872263352950427,0.14200560186877323,-0.6872263352971656,0.14200560186585887,-4.680539210309432e-05,6.310058551111613e-05,-4.680539210309432e-05,6.310058551111613e-05,-0.6872263352950427,0.14200560186877323,-4.680539210309432e-05,6.310058551111613e-05,-4.680539210309432e-05,6.310058551111613e-05,0.7909609609609609
0.00026216290478172353,0.0005843698874994951,-0.6853968626731349,0.15062588314484499,-0.6853968626709098,0.1506258831480674,-0.6853968626731349,0.15062588314484499,-4.540271739170564e-05,6.447791732930694e-05,-4.540271739170564e-05,6.447791732930694e-05,-0.6853968626709098,0.1506258831480674,-4.540271739170564e-05,6.447791732930694e-05,-4.540271739170564e-05,6.447791732930694e-05,0.791061061061061
0.0002805720477677664,0.0005770094086716255,-0.6834599576276593,0.15922038823764584,-0.6834599576253994,0.1592203882408374,-0.6834599576276593,0.15922038823764584,-4.3962126422668466e-05,6.58240908578375e-05,-4.3962126422668466e-05,6.58240908578375e-05,-0.6834599576253994,0.1592203882408374,-4.3962126422668466e-05,6.58240908578375e-05,-4.3962126422668466e-05,6.58240908578375e-05,0.7911611611611611
0.00029878065846562746,0.0005690824636772692,-0.6814160036310705,0.16778779283877113,-0.6814160036287767,0.16778779284192863,-0.6814160036310705,0.16778779283877113,-4.248432250369191e-05,6.713810917866748e-05,-4.248432250369191e-05,6.713810917866748e-05,-0.6814160036287767,0.16778779284192863,-4.248432250369191e-05,6.713810917866748e-05,-4.248432250369191e-05,6.713810917866748e-05,0.7912612612612613
0.00031677176234327936,0.0005605942552887426,-0.6792654000927681,0.1763267783912142,-0.6792654000904398,0.17632677839434296,-0.6792654000927681,0.1763267783912142,-4.097003428359416e-05,6.841899182835859e-05,-4.097003428359416e-05,6.841899182835859e-05,-0.6792654000904398,0.17632677839434296,-4.097003428359416e-05,6.841899182835859e-05,-4.097003428359416e-05,6.841899182835859e-05,0.7913613613613614
0.0003345285073867863,0.0005515504789761449,-0.6770085622789123,0.18483603226949868,-0.6770085622765514,0.1848360322725922,-0.6770085622789123,0.18483603226949868,-3.942001534309656e-05,6.966577543699184e-05,-3.942001534309656e-05,6.966577543699184e-05,-0.6770085622765514,0.1848360322725922,-3.942001534309656e-05,6.966577543699184e-05,-3.942001534309656e-05,6.966577543699184e-05,0.7914614614614616
0.0003520341777861056,0.0005419573206534974,-0.6746459212290186,0.1933142479590638,-0.6746459212268088,0.19331424796147162,-0.6746459212290186,0.1933142479590638,-3.783504377217899e-05,7.087751433972812e-05,-3.783504377217899e-05,7.087751433972812e-05,-0.6746459212268088,0.19331424796147162,-3.783504377217899e-05,7.087751433972812e-05,-3.783504377217899e-05,7.087751433972812e-05,0.7915615615615615
0.00036927220766783727,0.0005318214541174787,-0.6721779236718377,0.2017601252314145,-0.6721779236692165,0.20176012523510164,-0.6721779236718377,0.2017601252314145,-3.621592173154793e-05,7.205328118260239e-05,-3.621592173154793e-05,7.205328118260239e-05,-0.6721779236692165,0.20176012523510164,-3.621592173154793e-05,7.205328118260239e-05,-3.621592173154793e-05,7.205328118260239e-05,0.7916616616616616
0.00038622619479998174,0.000521150038084534,-0.6696050319367765,0.21017237032825545,-0.669605031934317,0.2101723703312536,-0.6696050319367765,0.21017237032825545,-3.4563475000770455e-05,7.319216751548483e-05,-3.4563475000770455e-05,7.319216751548483e-05,-0.669605031934317,0.2101723703312536,-3.4563475000770455e-05,7.319216751548483e-05,-3.4563475000770455e-05,7.319216751548483e-05,0.7917617617617616
0.0004028799142839412,0.0005099507128905536,-0.6669277238673923,0.21854969613138034,-0.6669277238649004,0.2185496961343477,-0.6669277238673923,0.21854969613138034,-3.287855251086545e-05,7.429328437387833e-05,-3.287855251086545e-05,7.429328437387833e-05,-0.6669277238649004,0.2185496961343477,-3.287855251086545e-05,7.429328437387833e-05,-3.287855251086545e-05,7.429328437387833e-05,0.7918618618618618
0.00041921733221056623,0.0004982315968076101,-0.6641464927293285,0.22689082234481076,-0.6641464927276396,0.2268908223452384,-0.6641464927293285,0.22689082234481076,-3.1162025864139685e-05,7.535576284915999e-05,-3.1162025864139685e-05,7.535576284915999e-05,-0.6641464927276396,0.2268908223452384,-3.1162025864139685e-05,7.535576284915999e-05,-3.1162025864139685e-05,7.535576284915999e-05,0.7919619619619619
0.0004352226192949051,0.0004860012819867002,-0.6612618471239052,0.23519447565340873,-0.661261847121351,0.23519447565630877,-0.6612618471239052,0.23519447565340873,-2.9414788839668567e-05,7.637875464029777e-05,-2.9414788839668567e-05,7.637875464029777e-05,-0.661261847121351,0.23519447565630877,-2.9414788839668567e-05,7.637875464029777e-05,-2.9414788839668567e-05,7.637875464029777e-05,0.7920620620620619
0.0004508801644367349,0.00047326883004594544,-0.6582743108755373,0.24345938993884783,-0.6582743108826766,0.24345938992794824,-0.6582743108755373,0.24345938993884783,-2.763775688947678e-05,7.736143260439922e-05,-2.763775688947678e-05,7.736143260439922e-05,-0.6582743108826766,0.24345938992794824,-2.763775688947678e-05,7.736143260439922e-05,-2.763775688947678e-05,7.736143260439922e-05,0.7921621621621622
0.00046617458827410453,0.00046004376724578203,-0.6551844229934037,0.2516843063587957,-0.6551844229910304,0.2516843063609977,-0.6551844229934037,0.2516843063587957,-2.583186660758702e-05,7.830299128268748e-05,-2.583186660758702e-05,7.830299128268748e-05,-0.6551844229910304,0.2516843063609977,-2.583186660758702e-05,7.830299128268748e-05,-2.583186660758702e-05,7.830299128268748e-05,0.7922622622622623
0.0004810907566051984,0.0004463360793455614,-0.6519927374756594,0.25986797366255304,-0.6519927374730149,0.2598679736653509,-0.6519927374756594,0.25986797366255304,-2.3998075216224745e-05,7.920264742211911e-05,-2.3998075216224745e-05,7.920264742211911e-05,-0.6519927374730149,0.2598679736653509,-2.3998075216224745e-05,7.920264742211911e-05,-2.3998075216224745e-05,7.920264742211911e-05,0.7923623623623622
0.0004956137937992587,0.0004321562060108919,-0.6486998233058326,0.2680091482303871,-0.6486998233031588,0.26800914823315036,-0.6486998233058326,0.2680091482303871,-2.2137360004388833e-05,8.005964047366137e-05,-2.2137360004388833e-05,8.005964047366137e-05,-0.6486998233031588,0.26800914823315036,-2.2137360004388833e-05,8.005964047366137e-05,-2.2137360004388833e-05,8.005964047366137e-05,0.7924624624624624
0.000509729096070322,0.0004175150348989403,-0.6453062643068138,0.2761065943051084,-0.645306264304111,0.27610659430783724,-0.6453062643068138,0.2761065943051084,-2.0250717781818023e-05,8.087323307939424e-05,-2.0250717781818023e-05,8.087323307939424e-05,-0.645306264304111,0.27610659430783724,-2.0250717781818023e-05,8.087323307939424e-05,-2.0250717781818023e-05,8.087323307939424e-05,0.7925625625625625
0.0005234223446838635,0.00040242389533589885,-0.6418126590476311,0.28415908415017194,-0.6418126590446287,0.28415908415347724,-0.6418126590476311,0.28415908415017194,-1.8339164305432997e-05,8.164271156105895e-05,-1.8339164305432997e-05,8.164271156105895e-05,-0.6418126590446287,0.28415908415347724,-1.8339164305432997e-05,8.164271156105895e-05,-1.8339164305432997e-05,8.164271156105895e-05,0.7926626626626626
0.0005366795190430232,0.00038689455161555845,-0.6382196207403502,0.29216539821671283,-0.6382196207375421,0.29216539821940485,-0.6382196207403502,0.29216539821671283,-1.64037337060795e-05,8.236738636626948e-05,-1.64037337060795e-05,8.236738636626948e-05,-0.6382196207375421,0.29216539821940485,-1.64037337060795e-05,8.236738636626948e-05,-1.64037337060795e-05,8.236738636626948e-05,0.7927627627627627
0.0005494869096853709,0.00037093919578265645,-0.6345277771347961,0.3001243253102813,-0.6345277771321081,0.30012432531288197,-0.6345277771347961,0.3001243253102813,-1.4445477897320476e-05,8.304659252197311e-05,-1.4445477897320476e-05,8.304659252197311e-05,-0.6345277771321081,0.30012432531288197,-1.4445477897320476e-05,8.304659252197311e-05,-1.4445477897320476e-05,8.304659252197311e-05,0.7928628628628627
0.0005618311310411334,0.0003545704408410625,-0.6307377704435188,0.308034662791944,-0.6307377704407067,0.3080346627945288,-0.6307377704435188,0.308034662791944,-1.2465465977072287e-05,8.367969006419556e-05,-1.2465465977072287e-05,8.367969006419556e-05,-0.6307377704407067,0.3080346627945288,-1.2465465977072287e-05,8.367969006419556e-05,-1.2465465977072287e-05,8.367969006419556e-05,0.7929629629629629
0.0005736991341579197,0.00033780131154442376,-0.6268502570765794,0.3158952165646471,-0.626850257073741,0.31589521656719516,-0.6268502570765794,0.3158952165646471,-1.04647836187003e-05,8.42660644542646e-05,-1.04647836187003e-05,8.42660644542646e-05,-0.626850257073741,0.31589521656719516,-1.04647836187003e-05,8.42660644542646e-05,-1.04647836187003e-05,8.42660644542646e-05,0.793063063063063
0.0005850782194410329,0.00032064523756568147,-0.622865907842857,0.3237048015963915,-0.6228659078411805,0.3237048015965999,-0.622865907842857,0.3237048015963915,-8.444532454207336e-06,8.480512697949743e-05,-8.444532454207336e-06,8.480512697949743e-05,-0.6228659078411805,0.3237048015965999,-8.444532454207336e-06,8.480512697949743e-05,-8.444532454207336e-06,8.480512697949743e-05,0.7931631631631632
0.0005959560487208081,0.0003031160441551926,-0.6187854075326461,0.33146224171202887,-0.6187854075300724,0.3314622417139202,-0.6187854075326461,0.33146224171202887,-6.40582944536321e-06,8.529631513795926e-05,-6.40582944536321e-06,8.529631513795926e-05,-0.6187854075300724,0.3314622417139202,-6.40582944536321e-06,8.529631513795926e-05,-6.40582944536321e-06,8.529631513795926e-05,0.7932632632632632
0.0006063206576376189,0.0002852279433169256,-0.6146094549471646,0.339166369959017,-0.6146094549442506,0.33916636996145455,-0.6146094549471646,0.339166369959017,-4.349806247981657e-06,8.573909301375746e-05,-4.349806247981657e-06,8.573909301375746e-05,-0.6146094549442506,0.33916636996145455,-4.349806247981657e-06,8.573909301375746e-05,-4.349806247981657e-06,8.573909301375746e-05,0.7933633633633632
0.0006161604676358826,0.0002669955244388678,-0.6103387627636332,0.34681602870937656,-0.610338762760915,0.34681602871139366,-0.6103387627636332,0.34681602870937656,-2.2776085752126572e-06,8.613295161644394e-05,-2.2776085752126572e-06,8.613295161644394e-05,-0.610338762760915,0.34681602871139366,-2.2776085752126572e-06,8.613295161644394e-05,-2.2776085752126572e-06,8.613295161644394e-05,0.7934634634634634
0.0006254642977620239,0.0002484337445535871,-0.6059740574149156,0.3544100698261808,-0.6059740574119531,0.3544100698285434,-0.6059740574149156,0.3544100698261808,-1.9039553652323832e-07,8.647740923512642e-05,-1.9039553652323832e-07,8.647740923512642e-05,-0.6059740574119531,0.3544100698285434,-1.9039553652323832e-07,8.647740923512642e-05,-1.9039553652323832e-07,8.647740923512642e-05,0.7935635635635634
0.0006342213762778558,0.00022955791822446751,-0.6015160789701836,0.3619473548225602,-0.6015160789668546,0.36194735482544604,-0.6015160789701836,0.3619473548225602,1.910661018647347e-06,8.677201175703776e-05,1.910661018647347e-06,8.677201175703776e-05,-0.6015160789668546,0.36194735482544604,1.910661018647347e-06,8.677201175703776e-05,1.910661018647347e-06,8.677201175703776e-05,0.7936636636636636
0.0006424213520308304,0.00021038370705894467,-0.5969655810135315,0.369426755020605,-0.5969655810108723,0.36942675502233574,-0.5969655810135315,0.369426755020605,4.024377158821645e-06,8.70163329613914e-05,4.024377158821645e-06,8.70163329613914e-05,-0.5969655810108723,0.36942675502233574,4.024377158821645e-06,8.70163329613914e-05,4.024377158821645e-06,8.70163329613914e-05,0.7937637637637638
0.0006500543056043119,0.00019092710886283953,-0.5923233305258446,0.3768471517006536,-0.5923233305241369,0.37684715170141503,-0.5923233305258446,0.3768471517006536,6.149557551368481e-06,8.720997482140848e-05,6.149557551368481e-06,8.720997482140848e-05,-0.5923233305241369,0.37684715170141503,6.149557551368481e-06,8.720997482140848e-05,6.149557551368481e-06,8.720997482140848e-05,0.7938638638638639
0.0006571107602114818,0.00017120444642775175,-0.5875901077563218,0.38420743626368903,-0.5875901078572195,0.3842074361574852,-0.5875901077563218,0.38420743626368903,8.284996138879061e-06,8.735256777535599e-05,8.284996138879061e-06,8.735256777535599e-05,-0.5875901078572195,0.3842074361574852,8.284996138879061e-06,8.735256777535599e-05,8.284996138879061e-06,8.735256777535599e-05,0.793963963963964
0.0006635816923177932,0.00015123235595619053,-0.5827667061014978,0.39150651037768996,-0.5827667060980548,0.39150651038039946,-0.5827667061014978,0.39150651037768996,1.0429476819327111e-05,8.744377097602655e-05,1.0429476819327111e-05,8.744377097602655e-05,-0.5827667060980548,0.39150651038039946,1.0429476819327111e-05,8.744377097602655e-05,1.0429476819327111e-05,8.744377097602655e-05,0.794064064064064
0.0006694585420112824,0.00013102777513941682,-0.5778539319737442,0.3987432861366149,-0.5778539319707958,0.3987432861384856,-0.5778539319737442,0.3987432861366149,1.2581774139003466e-05,8.74832725370607e-05,1.2581774139003466e-05,8.74832725370607e-05,-0.5778539319707958,0.3987432861384856,1.2581774139003466e-05,8.74832725370607e-05,1.2581774139003466e-05,8.74832725370607e-05,0.7941641641641642
0.0006747332230675622,0.00011060793089823643,-0.5728526046765684,0.4059166862048776,-0.5728526046734522,0.4059166862069713,-0.5728526046765684,0.4059166862048776,1.4740653982440048e-05,8.747078974916979e-05,1.4740653982440048e-05,8.747078974916979e-05,-0.5728526046734522,0.4059166862069713,1.4740653982440048e-05,8.747078974916979e-05,1.4740653982440048e-05,8.747078974916979e-05,0.7942642642642642
0.0006793981327201424,8.999032672403925e-05,-0.5677635562707208,0.41302564397249547,-0.5677635562675849,0.41302564397454994,-0.5677635562707208,0.41302564397249547,1.6904874276098148e-05,8.740606929371052e-05,1.6904874276098148e-05,8.740606929371052e-05,-0.5677635562675849,0.41302564397454994,1.6904874276098148e-05,8.740606929371052e-05,1.6904874276098148e-05,8.740606929371052e-05,0.7943643643643643
0.0006834461611858616,6.919272979386077e-05,-0.5625876314480363,0.4200691037090234,-0.5625876314448809,0.42006910371103867,-0.5625876314480363,0.4200691037090234,1.90731856865094e-05,8.728888742580101e-05,1.90731856865094e-05,8.728888742580101e-05,-0.5625876314448809,0.42006910371103867,1.90731856865094e-05,8.728888742580101e-05,1.90731856865094e-05,8.728888742580101e-05,0.7944644644644644
0.0006868707006650481,4.823315762564427e-05,-0.557325687375512,0.4270460206683478,-0.5573256873719385,0.4270460206708324,-0.557325687375512,0.4270460206683478,2.1244332331379147e-05,8.711905015233944e-05,2.1244332331379147e-05,8.711905015233944e-05,-0.5573256873719385,0.4270460206708324,2.1244332331379147e-05,8.711905015233944e-05,2.1244332331379147e-05,8.711905015233944e-05,0.7945645645645645
0.0006896656543007859,2.712986447287369e-05,-0.5519785936017376,0.43395536132210594,-0.5519785935985455,0.4339553613240412,-0.5519785936017376,0.43395536132210594,2.341705248261095e-05,8.689639338006221e-05,2.341705248261095e-05,8.689639338006221e-05,-0.5519785935985455,0.4339553613240412,2.341705248261095e-05,8.689639338006221e-05,2.341705248261095e-05,8.689639338006221e-05,0.7946646646646646
0.000691825444589568,5.901327469573365e-06,-0.546547231877337,0.44079610341648356,-0.5465472318741266,0.44079610341837966,-0.546547231877337,0.44079610341648356,2.559007928236666e-05,8.662078305838789e-05,2.559007928236666e-05,8.662078305838789e-05,-0.5465472318741266,0.44079610341837966,2.559007928236666e-05,8.662078305838789e-05,2.559007928236666e-05,8.662078305838789e-05,0.7947647647647649
