s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,wavelength_μm
-0.0012601235823806,-0.0006112032695316,-0.6905017283314108,0.1442320848197707,-0.690505296719783,0.1442282486317088,-0.6893917451264321,0.1437096572318924,0.0041011335847896,0.0449094572639444,-0.0056018075877471,-0.045526089899636,-0.6893917451264321,0.1437096572318924,-0.0056018075877471,-0.045526089899636,0.0041011335847896,0.0449094572639444,0.6464
-0.0014245643028448,-0.0005738631879703,-0.623637182495883,0.3296406834452866,-0.6236416736749557,0.3296379911380827,-0.6227247500888002,0.3288418036729197,0.0185002438943196,0.0407017923176489,-0.0201561032660975,-0.0411985682006181,-0.6227247500888002,0.3288418036729197,-0.0201561032660975,-0.0411985682006181,0.0185002438943196,0.0407017923176489,0.6465
-0.001568754605179,-0.0004890206498248,-0.5081287874989443,0.4892667977282017,-0.5081338468822857,0.4892654593274027,-0.5074750175121548,0.4882607697001705,0.0307328147172518,0.0320227677911502,-0.0324952144023273,-0.0323584861877451,-0.5074750175121548,0.4882607697001705,-0.0324952144023273,-0.0323584861877451,0.0307328147172518,0.0320227677911502,0.6466
-0.001679172379129,-0.0003654614843744,-0.3530300581720961,0.6106856657309074,-0.3530352873409615,0.6106857843937686,-0.3526736459087392,0.6095509265690352,0.039459154812125,0.0198276054632583,-0.0412686315970183,-0.019979571520643,-0.3526736459087392,0.6095509265690352,-0.0412686315970183,-0.019979571520643,0.039459154812125,0.0198276054632583,0.6466999999999999
-0.0017457574524452,-0.0002157435588371,-0.1704661912017878,0.684469604198775,-0.1704711793157803,0.6844711684559571,-0.1704248096279161,0.6832875879927943,0.0437262996121306,0.0054554536421133,-0.0455195452234698,-0.00542234349191,-0.1704248096279161,0.6832875879927943,-0.0455195452234698,-0.00542234349191,0.0437262996121306,0.0054554536421133,0.6467999999999999
-0.0017629302000709,-5.490482018922018e-05,0.0253170360746643,0.7049158838829983,0.0253126800226229,0.7049187688964051,0.0250444947797937,0.7037671721808814,0.0430715403908048,-0.0095185887164736,-0.0447891390803132,0.009716575043439,0.0250444947797937,0.7037671721808814,-0.0447891390803132,0.009716575043439,0.0430715403908048,-0.0095185887164736,0.6468999999999999
-0.0017301451702525,0.0001010896559729,0.2190668022704944,0.6704826150854596,0.2190634188835134,0.6704865927767578,0.2184986067569137,0.6694447591676412,0.0375716476005477,-0.0234568170635829,-0.0391654575675137,0.0237807003452666,0.2184986067569137,0.6694447591676412,-0.0391654575675137,0.0237807003452666,0.0375716476005477,-0.0234568170635829,0.6469999999999999
-0.0016519187296638,0.0002369987844437,0.3957120347187113,0.5838997256771497,0.3957098876877012,0.5839044828907467,0.394883274152117,0.5830454240944699,0.0278326520404533,-0.0348383571622742,-0.0292716929904096,0.0352357119493312,0.394883274152117,0.5830454240944699,-0.0292716929904096,0.0352357119493312,0.0278326520404533,-0.0348383571622742,0.6471
-0.0015373254526206,0.0003398802057089,0.5415347794406901,0.4519475045337656,0.5415340351483655,0.4519526677776567,0.5404979131894855,0.451341763178626,0.0149217024294159,-0.0424248896630204,-0.0161956234258997,0.0428369910551538,0.5404979131894855,0.451341763178626,-0.0161956234258997,0.0428369910551538,0.0149217024294159,-0.0424248896630204,0.6472
-0.0013990147772119,0.0004004210344261,0.6452331939515454,0.2849210405436805,0.6452339087500555,0.2849262053463972,0.6440582444485154,0.2846165407400397,0.0002489204121827,-0.0453945773158941,-0.001368526323243,0.0457642589242242,0.6440582444485154,0.2846165407400397,-0.001368526323243,0.0457642589242242,0.0002489204121827,-0.0453945773158941,0.6473
-0.0012518511917773,0.0004138820754832,0.6987939855225478,0.0958232024967058,0.6987961016382953,0.0958279650742824,0.6975668107179458,0.0958541145807701,-0.0145874101891994,-0.0434298225587565,0.0135925843537944,0.0437088283032818,0.6975668107179458,0.0958541145807701,0.0135925843537944,0.0437088283032818,-0.0145874101891994,-0.0434298225587565,0.6474
-0.0011113222527787,0.0003805535915312,0.6981072297812329,-0.1006502991182567,0.6981105801280801,-0.1006463103598727,0.6969246788139319,-0.1002747916453038,-0.0279751452319239,-0.0367497206284282,0.0270617173785225,0.0369044570534764,0.6969246788139319,-0.1002747916453038,0.0270617173785225,0.0369044570534764,-0.0279751452319239,-0.0367497206284282,0.6475
-0.0009918845279233,0.0003056726548954,0.6432767485731833,-0.2892543530873996,0.643281070061452,-0.2892514486631202,0.6422384412177143,-0.2885549175319563,-0.038463019672979,-0.0260842025535619,0.0375802165881758,0.0260991285729199,0.6422384412177143,-0.2885549175319563,0.0375802165881758,0.0260991285729199,-0.038463019672979,-0.0260842025535619,0.6476
-0.0009054251752986,0.0001988098623304,0.5386030078204356,-0.4553773276955825,0.5386079620939814,-0.4553757329969402,0.5378006562550606,-0.4544058544964662,-0.0449169904148851,-0.0125931828423239,0.044013597253818,0.0124715291485234,0.5378006562550606,-0.4544058544964662,0.044013597253818,0.0124715291485234,-0.0449169904148851,-0.0125931828423239,0.6476999999999999
-0.0008600053239353,7.279052661060239e-05,0.3922409563529693,-0.5861716208648898,0.3922461563162856,-0.5861714588098265,0.391747144023939,-0.5850079330196393,-0.0466415686590169,0.0022601433184605,0.0456723214343112,-0.0024981598396229,0.391747144023939,-0.5850079330196393,0.0456723214343112,-0.0024981598396229,-0.0466415686590169,0.0022601433184605,0.6477999999999999
-0.0008590217984441,-5.773383437922385e-05,0.2155603858773714,-0.6715445228631814,0.2155654259317015,-0.6715458045615914,0.2154191681800273,-0.6702884287915883,-0.0434534481505923,0.0168679593393943,0.0423840444677162,-0.0171888746439247,0.2154191681800273,-0.6702884287915883,0.0423840444677162,-0.0171888746439247,-0.0434534481505923,0.0168679593393943,0.6478999999999999
-0.0009008790925061,-0.0001779093739988,0.0222593044432376,-0.7049331874289402,0.0222637920794055,-0.7049358115584078,0.0224807229895329,-0.7036931432924415,-0.0356999028129499,0.0296513293959444,0.0345101562238844,-0.0300133488973598,0.0224807229895329,-0.7036931432924415,0.0345101562238844,-0.0300133488973598,-0.0356999028129499,0.0296513293959444,0.6479999999999999
-0.0009792085577322,-0.0002743227742565,-0.1727002807959306,-0.6838045052017213,-0.1726966945064198,-0.6838082661158139,-0.1721406014078474,-0.6826850751449397,-0.0242202920066451,0.0392300198054113,0.0229053336742101,-0.0395883017497357,-0.1721406014078474,-0.6826850751449397,0.0229053336742101,-0.0395883017497357,-0.0242202920066451,0.0392300198054113,0.6480999999999999
-0.0010836124235015,-0.0003364836606086,-0.3542513232257008,-0.6098421721397013,-0.3542489165956918,-0.6098467760529537,-0.3534076038185282,-0.608932755055993,-0.0102549829691314,0.0445706172207978,0.0088247285177117,-0.0448822425716075,-0.3534076038185282,-0.608932755055993,0.0088247285177117,-0.0448822425716075,-0.0102549829691314,0.0445706172207978,0.6482
-0.0012008529085953,-0.0003579836020057,-0.5083856012469067,-0.4888075600746658,-0.5083845604795257,-0.488812648050177,-0.5073336844489147,-0.488174403618839,0.0046885068240092,0.0450972613350624,-0.0062112207327656,-0.0453254416108001,-0.5073336844489147,-0.488174403618839,-0.0062112207327656,-0.0453254416108001,0.0046885068240092,0.0450972613350624,0.6483
-0.0013163575819454,-0.0003372030430463,-0.6232326306068706,-0.3300862333253816,-0.6232330354947464,-0.3300914092652587,-0.6220601918718489,-0.3297687415815808,0.0189978652851966,0.0407532526044729,-0.0205800301002829,-0.0408705766479431,-0.6220601918718489,-0.3297687415815808,-0.0205800301002829,-0.0408705766479431,0.0189978652851966,0.0407532526044729,0.6484
-0.0014158766868405,-0.0002774861169541,-0.6899706827831878,-0.1459561607552642,-0.6899725006882724,-0.1459610222166254,-0.688768045397428,-0.1459672718592034,0.0311295387498651,0.032006958623079,-0.0327312440504801,-0.0319976705831926,-0.688768045397428,-0.1459672718592034,-0.0327312440504801,-0.0319976705831926,0.0311295387498651,0.032006958623079,0.6485
-0.0014871103301259,-0.000186761005291,-0.7035002466629976,0.0493650152428123,-0.7035033352258893,0.0493608457987615,-0.7023533796130561,0.0490356352893107,0.0397749442990175,0.0198013219984401,-0.0413529423994178,-0.0196627096121107,-0.7023533796130561,0.0490356352893107,-0.0413529423994178,-0.0196627096121107,0.0397749442990175,0.0198013219984401,0.6486
-0.0015211253471561,-7.664414456583877e-05,-0.6628288554389888,0.2408194998693487,-0.6628329737899082,0.2408163458151854,-0.6618151094571273,0.2402011957111466,0.0440015042053587,0.0054522777708366,-0.0455129676039968,-0.0051952283700474,-0.6618151094571273,0.2402011957111466,-0.0455129676039968,-0.0051952283700474,0.0440015042053587,0.0054522777708366,0.6486999999999999
-0.001513403244386,3.887644649726307e-05,-0.5711386305965112,0.4136705017393701,-0.5711434581848239,0.4136686072668717,-0.5703246958716093,0.4128078699326387,0.0433532717466726,-0.0094931071516461,-0.0447596921890498,0.0098444184389238,-0.5703246958716093,0.4128078699326387,-0.0447596921890498,0.0098444184389238,0.0433532717466726,-0.0094931071516461,0.6487999999999999
-0.0014643997265239,0.0001450363557853,-0.4355324231692198,0.5546354694119935,-0.4355375847384296,0.5546349806971241,-0.4349732631401553,0.5535859285680139,0.0379001928146506,-0.0234235572490244,-0.0391713202414911,0.0238329828571653,-0.4349732631401553,0.5535859285680139,-0.0391713202414911,0.0238329828571653,0.0379001928146506,-0.0234235572490244,0.6488999999999999
-0.0013795488376544,0.0002279941330621,-0.2664791621405774,0.6529043619026735,-0.2664842569072826,0.6529053158952263,-0.2662165480453886,0.6517368775270008,0.0282305609776024,-0.0348375629105167,-0.0293481443883545,0.0352594769263121,-0.2662165480453886,0.6517368775270008,-0.0293481443883545,0.0352594769263121,0.0282305609776024,-0.0348375629105167,0.6489999999999999
-0.0012687051019727,0.0002764471971963,-0.0770020506372636,0.7009650895528541,-0.0770066834072827,0.7009674112500912,-0.0770618209655478,0.699759022627414,0.0153873869382986,-0.04250554729183,-0.0163483101476459,0.0428886241750178,-0.0770618209655478,0.699759022627414,-0.0163483101476459,0.0428886241750178,0.0153873869382986,-0.04250554729183,0.6491
-0.0011450787566213,0.0002829837616085,0.1183271758993524,0.6951733802536114,0.1183233640948058,0.6951768886559443,0.117939085173462,0.6940160575783262,0.000755534440725,-0.0456025942069078,-0.0015738113256388,0.0458947902957073,0.117939085173462,0.6940160575783262,-0.0015738113256388,0.0458947902957073,0.000755534440725,-0.0456025942069078,0.6492
-0.0010237755322313,0.000245017108244,0.3045100819051872,0.6360241895857901,0.3045073860182404,0.6360286118622854,0.3038118140327273,0.635006067144687,-0.014088120948197,-0.0437972937075986,0.0133810449750871,0.043951677750963,0.3038118140327273,0.635006067144687,0.0133810449750871,0.043951677750963,-0.014088120948197,-0.0437972937075986,0.6493
-0.0009200972790206,0.0001651924754509,0.4672730092218556,0.5281048352138501,0.4672716374027387,0.52810982796606,0.4663095098089321,0.5273119587062707,-0.0275451949216278,-0.0372870617340955,0.02690225360242,0.0372678549996702,0.4663095098089321,0.5273119587062707,0.02690225360242,0.0372678549996702,-0.0275451949216278,-0.0372870617340955,0.6494
-0.0008477880706694,5.121324033186714e-05,0.594159821919899,0.3797345130160683,0.5941598794877236,0.3797396889866824,0.5930024205929257,0.3792390739580162,-0.0381683943340257,-0.0267761606428139,0.0375309557765374,0.0265641342036195,0.5930024205929257,0.3792390739580162,0.0375309557765374,0.0265641342036195,-0.0381683943340257,-0.0267761606428139,0.6495
-0.0008174189805413,-8.490400251215261e-05,0.6754823865069333,0.2023188635728806,0.6754838679176871,0.2023238217157481,0.6742241836790142,0.2021696009405622,-0.0448174585201649,-0.0133989229349299,0.0441213688311058,0.012995236604616,0.6742241836790142,0.2021696009405622,0.0441213688311058,0.012995236604616,-0.0448174585201649,-0.0133989229349299,0.6496
-0.0008350923723676,-0.0002280731937285,0.7050564767966556,0.0094699667465154,0.7050592662170366,0.0094743233267771,0.7038035862513435,0.0096846104780897,-0.0467815653900055,0.0014033455102541,0.045964518772622,-0.001975648043997,0.7038035862513435,0.0096846104780897,0.045964518772622,-0.001975648043997,-0.0467815653900055,0.0014033455102541,0.6496999999999999
-0.000901614370104,-0.0003617534863348,0.6806674989243199,-0.1840401011158167,0.6806713793562225,-0.1840366828131524,0.6795274032409808,-0.1834783962729591,-0.0438550470384267,0.0160382964819775,0.0428642964894673,-0.0167356037533142,0.6795274032409808,-0.1834783962729591,0.0428642964894673,-0.0167356037533142,-0.0438550470384267,0.0160382964819775,0.6497999999999999
-0.0010122354199026,-0.0004697644467869,0.6042313181753205,-0.3634115479518349,0.6042359884102887,-0.3634093316003287,0.6033004905223982,-0.3625527173555399,-0.0363583943918205,0.0289343158941453,0.0351576617356171,-0.0296965931006585,0.6033004905223982,-0.3625527173555399,0.0351576617356171,-0.0296965931006585,-0.0363583943918205,0.0289343158941453,0.6498999999999999
-0.0011569986044807,-0.0005381067803534,0.4816389170247312,-0.51494813986069,0.4816440150986716,-0.5149472957783902,0.4809921400934082,-0.5138688599451713,-0.0251025011541492,0.0387095284217594,0.0236770078021952,-0.0394668182154927,0.4809921400934082,-0.5138688599451713,0.0236770078021952,-0.0394668182154927,-0.0251025011541492,0.0387095284217594,0.6499999999999999
-0.0013216699783787,-0.0005565897439547,0.3222978171782087,-0.6271010438674683,0.3223029484968995,-0.6271016359725553,0.3219811905714734,-0.6258949098684048,-0.0113002458649634,0.0443198157385007,0.0096590640533008,-0.0450002033207233,0.3219811905714734,-0.6258949098684048,0.0096590640533008,-0.0450002033207233,-0.0113002458649634,0.0443198157385007,0.6500999999999999
-0.0014891616553876,-0.0005200840088844,0.1384063034638495,-0.6913458360691902,0.138411071405867,-0.6913478171071115,0.1384349224173665,-0.6901122273951202,0.0035648297372269,0.0451700028700161,-0.0053894663584744,-0.0457078968269089,0.1384349224173665,-0.6901122273951202,-0.0053894663584744,-0.0457078968269089,0.0035648297372269,0.0451700028700161,0.6502
-0.0016413035564061,-0.000429256135103,-0.0559832653088724,-0.7028263218882919,-0.0559792286916415,-0.7028295372831879,-0.05562321561471,-0.7016602168903836,0.0178984233173769,0.0411764284106979,-0.019854705267655,-0.0415199721240077,-0.05562321561471,-0.7016602168903836,-0.019854705267655,-0.0415199721240077,0.0178984233173769,0.0411764284106979,0.6503
-0.00176077962141,-0.0002906942452012,-0.2460399145325685,-0.6607168666520421,-0.2460369200987312,-0.6607210666654348,-0.2453859645399369,-0.6597012961744629,0.0301666451141648,0.0327744151954028,-0.0321890618019512,-0.0328910307925995,-0.2453859645399369,-0.6597012961744629,-0.0321890618019512,-0.0328910307925995,0.0301666451141648,0.0327744151954028,0.6504
-0.0018330233889715,-0.000116398404302,-0.4172858526008381,-0.568276583536779,-0.4172841301899643,-0.5682814427692289,-0.416392814428208,-0.5674783921539275,0.0390600489887662,0.0208701168471409,-0.0410766227088715,-0.0207495452994659,-0.416392814428208,-0.5674783921539275,-0.0410766227088715,-0.0207495452994659,0.0390600489887662,0.0208701168471409,0.6505
-0.0018478686271845,7.732309870763755e-05,-0.5566982251398164,-0.432592302497233,-0.5566979059708302,-0.4325974452030806,-0.5556322631590775,-0.4320607882427296,0.0436329944122372,0.0067421843658342,-0.0455728201576887,-0.0063968330264198,-0.5556322631590775,-0.4320607882427296,-0.0455728201576887,-0.0063968330264198,0.0436329944122372,0.0067421843658342,0.6506
-0.0018007733495933,0.0002714460996008,-0.6536970766174511,-0.2640309424979197,-0.6536981833656949,-0.2640359717314033,-0.6525313364946772,-0.2637981529302812,0.0434035723862771,-0.0080959682273862,-0.0452036939631852,0.0086331292244194,-0.6525313364946772,-0.2637981529302812,-0.0452036939631852,0.0086331292244194,0.0434035723862771,-0.0080959682273862,0.6507
-0.0016934779150144,0.0004461521224416,-0.7009447651673905,-0.0754439271139583,-0.7009472104647428,-0.0754484554392054,-0.6997566381920464,-0.0755251619637567,0.0384036455775346,-0.0220583876083742,-0.0400145474582868,0.0227378172473342,-0.6997566381920464,-0.0755251619637567,-0.0400145474582868,0.0227378172473342,0.0384036455775346,-0.0220583876083742,0.6507999999999999
-0.0015340157264136,0.0005828819919278,-0.6948967085832108,0.1188150432157799,-0.6949003020322458,0.1188113638393635,-0.6937659227499319,0.1184215860617499,0.0291739449599891,-0.0336558824361593,-0.0305632740885198,0.034416628864521,-0.6937659227499319,0.1184215860617499,-0.0305632740885198,0.034416628864521,0.0291739449599891,-0.0336558824361593,0.6508999999999999
-0.0013360623451657,0.0006663069917082,-0.6360624682900121,0.303983619458742,-0.6360669314185305,0.3039810709254836,-0.6350687384093544,0.3032982927661187,0.0167050404346316,-0.0416543682271191,-0.0178595008096119,0.0424296908200816,-0.6350687384093544,0.3032982927661187,-0.0178595008096119,0.0424296908200816,0.0167050404346316,-0.0416543682271191,0.6509999999999999
-0.0011176785952576,0.0006860082297011,-0.5289583286500225,0.4660124348645628,-0.5289633166207504,0.4660112113644818,-0.5281774360736855,0.4650759933275321,0.0023307292747362,-0.0452055157952961,-0.0032563362280528,0.0459284092840863,-0.5281774360736855,0.4650759933275321,-0.0032563362280528,0.0459284092840863,0.0023307292747362,-0.0452055157952961,0.6511
